fit_time,predict_time,total_time,peak_memory_mb,mean_chunk_accuracy,cumulative_accuracy,test_accuracy,n_chunks,n_train_samples,n_test_samples,dataset,model,chunk_size
0.11643209983594716,0.0004601001273840666,0.11706710001453757,0.05090904235839844,1.0,1.0,1.0,4,120,30,Iris,DecisionTree,32
0.4259703999850899,0.003476799698546529,0.42957350006327033,0.08548450469970703,1.0,1.0,1.0,4,120,30,Iris,OnlineBagging,32
0.22035349975340068,0.003754599951207638,0.22422369988635182,0.0782012939453125,1.0,1.0,1.0,4,120,30,Iris,RandomForest,32
0.1854625998530537,0.005225000204518437,0.19080870016478002,0.10059928894042969,1.0,1.0,0.9,4,120,30,Iris,RandomSubspace,32
0.19184820004738867,0.004421699792146683,0.19638310000300407,0.08983039855957031,1.0,1.0,0.9666666666666667,4,120,30,Iris,ExtraTrees,32
0.3394289999268949,0.001987399999052286,0.3415466998703778,0.06354713439941406,1.0,1.0,1.0,4,120,30,Iris,AdaBoostSAMME,32
1.104900399921462,0.0026298000011593103,1.1079038998577744,0.10586929321289062,0.95625,0.9533333333333334,0.8783783783783784,10,300,74,Sleep,DecisionTree,32
3.789066700031981,0.015610100468620658,3.805002300068736,0.25200557708740234,0.9625,0.96,0.8513513513513513,10,300,74,Sleep,OnlineBagging,32
1.7709227001760155,0.015402100281789899,1.786615000339225,0.24997329711914062,0.946875,0.9433333333333334,0.8918918918918919,10,300,74,Sleep,RandomForest,32
0.3672452000901103,0.014519599499180913,0.3820593999698758,0.15439891815185547,0.909375,0.9033333333333333,0.8648648648648649,10,300,74,Sleep,RandomSubspace,32
1.1499892997089773,0.014544699806720018,1.164818599820137,0.17421627044677734,0.93125,0.9266666666666666,0.8783783783783784,10,300,74,Sleep,ExtraTrees,32
1.2586868000216782,0.004820499802008271,1.2638515001162887,0.12580394744873047,0.80625,0.7933333333333333,0.8378378378378378,10,300,74,Sleep,AdaBoostSAMME,32
